Artwork_id ,artwork_medium,size,price ,artist_id ,title 
2095,history,medium,170315,989,Frozen Moments
2476,mixed media,small,133878,923,Carved Whispers
2167,mixed media,extra large,250633,146,Pixel Reverberations
2892,water colour,medium,86047,964,Eternal Brushstrokes
2801,oil on canvas,large,457032,718,Luminous Horizons
2976,photography,medium,331786,424,Palette of Ages
2874,history,small,152508,475,Aqua Serenade
2944,water colour,medium,401621,289,Eternal Brushstrokes
2985,water colour,large,212397,256,Palette of Ages
2034,water colour,large,359930,451,Captured Essence
2096,history,small,246968,775,Palette of Ages
2630,mixed media,large,401651,49,Carved Whispers
2661,water colour,large,231361,592,Collage of Echoes
2892,water colour,small,494501,166,Pixel Reverberations
2072,history,large,113965,117,Aqua Serenade
2533,oil on canvas,small,445495,465,Canvas Chronicles
2648,photography,extra large,34509,708,Tangled Threads
2497,history,medium,106613,167,Collage of Echoes
2937,oil on canvas,medium,495411,367,Brushstrokes Through Time
2483,sculpture,extra large,10550,669,Eternal Brushstrokes
2648,water colour,extra large,371393,952,Eternal Brushstrokes
2248,history,medium,478965,921,Palette of Ages
2678,water colour,small,487111,985,Luminous Horizons
2408,water colour,medium,273831,959,Aqua Serenade
2861,sculpture,small,12657,717,Collage of Echoes
2205,oil on canvas,medium,244834,660,Shadows and Silhouettes
2621,history,extra large,340781,323,Eternal Brushstrokes
2074,sculpture,small,447092,94,Tangled Threads
2385,mixed media,extra large,28668,676,Tangled Threads
2195,mixed media,extra large,464973,291,Frozen Moments
2829,mixed media,large,273661,318,Captured Essence
2241,history,extra large,362597,77,Luminous Horizons
2596,water colour,small,183544,546,Captured Essence
2211,mixed media,small,173048,282,Frozen Moments
2526,sculpture,small,114356,86,Lens and Light
2158,oil on canvas,small,327036,812,Frozen Moments
2919,photography,medium,289831,345,Collage of Echoes
2572,water colour,medium,61461,243,Carved Whispers
2841,oil on canvas,medium,422472,402,Frozen Moments
2702,photography,medium,255962,335,Brushstrokes Through Time
2713,water colour,small,267580,94,Palette of Ages
2807,mixed media,medium,155286,20,Brushstrokes Through Time
2274,photography,large,473377,432,Captured Essence
2643,water colour,extra large,425144,404,Eternal Brushstrokes
2876,mixed media,medium,318345,355,Shadows and Silhouettes
2078,photography,small,324601,638,Lens and Light
2865,oil on canvas,small,397092,750,Aqua Serenade
2722,photography,medium,22951,921,Palette of Ages
2563,history,medium,210312,663,Shadows and Silhouettes
2228,mixed media,large,37885,924,Luminous Horizons
2152,history,extra large,118447,970,Tangled Threads
2763,water colour,extra large,452023,155,Tangled Threads
2040,photography,small,56399,867,Palette of Ages
2891,water colour,small,350276,397,Aqua Serenade
2277,photography,large,415314,635,Carved Whispers
2470,mixed media,extra large,325944,890,Pixel Reverberations
2799,history,large,285475,641,Eternal Brushstrokes
2584,oil on canvas,medium,395126,883,Shadows and Silhouettes
2544,photography,large,292651,798,Captured Essence
2744,sculpture,small,261700,426,Shadows and Silhouettes
2098,history,extra large,124344,747,Frozen Moments
2369,mixed media,extra large,198152,249,Canvas Chronicles
2526,photography,small,451997,200,Frozen Moments
2796,water colour,medium,150922,175,Tangled Threads
2598,sculpture,small,226125,609,Palette of Ages
2252,oil on canvas,medium,482748,26,Palette of Ages
2392,oil on canvas,extra large,67334,19,Aqua Serenade
2735,mixed media,medium,285273,995,Shadows and Silhouettes
2558,history,small,317056,717,Tangled Threads
2602,oil on canvas,large,146678,3,Collage of Echoes
2803,photography,small,353461,294,Pixel Reverberations
2818,photography,large,421893,742,Frozen Moments
2941,history,large,254740,344,Lens and Light
2572,water colour,extra large,336350,254,Lens and Light
2380,water colour,medium,188807,212,Canvas Chronicles
2110,oil on canvas,extra large,365665,787,Tangled Threads
2291,water colour,large,54047,651,Eternal Brushstrokes
2221,photography,large,265619,137,Captured Essence
2725,history,medium,411769,747,Frozen Moments
2897,mixed media,extra large,341196,577,Captured Essence
2413,water colour,medium,211780,748,Carved Whispers
2225,water colour,large,342533,168,Carved Whispers
2145,photography,large,389776,189,Palette of Ages
2299,water colour,medium,486387,82,Canvas Chronicles
2624,oil on canvas,large,371999,34,Carved Whispers
2434,sculpture,extra large,388806,184,Pixel Reverberations
2161,mixed media,small,400516,881,Tangled Threads
2795,oil on canvas,small,490032,92,Eternal Brushstrokes
2816,sculpture,small,85495,139,Brushstrokes Through Time
2364,sculpture,small,384882,943,Brushstrokes Through Time
2827,photography,medium,479265,751,Shadows and Silhouettes
2698,history,small,321971,809,Canvas Chronicles
2578,sculpture,medium,392984,153,Aqua Serenade
2795,sculpture,extra large,137725,282,Captured Essence
2152,mixed media,small,126236,877,Tangled Threads
2720,water colour,extra large,13165,904,Shadows and Silhouettes
2580,photography,small,66087,132,Collage of Echoes
2067,history,small,229454,363,Palette of Ages
2967,sculpture,large,263616,64,Frozen Moments
2697,history,medium,341945,357,Pixel Reverberations
2857,water colour,large,143636,1000,Tangled Threads
2781,sculpture,large,446062,351,Tangled Threads
2795,history,extra large,445908,184,Shadows and Silhouettes
2614,mixed media,large,92401,741,Collage of Echoes
2941,sculpture,large,276840,74,Eternal Brushstrokes
2825,mixed media,large,292907,602,Pixel Reverberations
2820,oil on canvas,medium,308762,776,Frozen Moments
2113,sculpture,medium,498985,972,Shadows and Silhouettes
2408,sculpture,large,12215,511,Brushstrokes Through Time
2946,oil on canvas,extra large,488564,682,Brushstrokes Through Time
2724,mixed media,medium,395506,710,Luminous Horizons
2382,sculpture,small,207788,24,Carved Whispers
2758,sculpture,medium,215216,944,Canvas Chronicles
2869,history,large,375937,779,Brushstrokes Through Time
2825,sculpture,small,467806,607,Shadows and Silhouettes
2420,photography,extra large,31999,867,Brushstrokes Through Time
2995,sculpture,large,113247,345,Collage of Echoes
2434,oil on canvas,extra large,395997,419,Brushstrokes Through Time
2179,water colour,medium,422178,451,Tangled Threads
2585,water colour,small,334445,214,Shadows and Silhouettes
2186,mixed media,extra large,63041,179,Brushstrokes Through Time
2580,mixed media,medium,286957,182,Lens and Light
2148,history,large,86695,616,Carved Whispers
2920,sculpture,large,199715,352,Shadows and Silhouettes
2789,mixed media,extra large,331790,360,Shadows and Silhouettes
2589,water colour,large,121977,747,Frozen Moments
2532,history,medium,230930,688,Luminous Horizons
2694,oil on canvas,extra large,418639,590,Collage of Echoes
2025,sculpture,large,229994,317,Tangled Threads
2508,history,medium,473498,11,Shadows and Silhouettes
2072,oil on canvas,small,181544,66,Frozen Moments
2238,history,extra large,114052,294,Pixel Reverberations
2999,photography,extra large,401255,114,Aqua Serenade
2487,sculpture,small,430205,40,Aqua Serenade
2759,water colour,extra large,165366,885,Frozen Moments
2107,history,small,256869,563,Eternal Brushstrokes
2571,mixed media,extra large,431300,111,Luminous Horizons
2780,sculpture,large,157582,866,Palette of Ages
2278,photography,extra large,162781,611,Eternal Brushstrokes
2627,history,large,166250,835,Brushstrokes Through Time
2267,water colour,extra large,46520,246,Collage of Echoes
2176,sculpture,large,361109,100,Tangled Threads
2862,oil on canvas,medium,256969,189,Frozen Moments
2863,photography,medium,442082,545,Collage of Echoes
2112,water colour,medium,333053,68,Brushstrokes Through Time
2979,sculpture,extra large,21864,923,Frozen Moments
2518,oil on canvas,large,363370,951,Tangled Threads
2444,sculpture,large,29530,392,Shadows and Silhouettes
2396,oil on canvas,extra large,406351,421,Brushstrokes Through Time
2487,photography,extra large,219636,720,Carved Whispers
2489,water colour,large,62165,150,Pixel Reverberations
2412,oil on canvas,medium,230283,687,Luminous Horizons
2673,mixed media,large,447701,211,Palette of Ages
2585,water colour,small,483414,661,Collage of Echoes
2574,oil on canvas,extra large,414342,958,Pixel Reverberations
2664,water colour,medium,310648,300,Luminous Horizons
2430,photography,medium,167846,528,Captured Essence
2973,oil on canvas,small,399769,380,Shadows and Silhouettes
2642,history,large,199840,655,Captured Essence
2714,photography,large,288810,626,Palette of Ages
2097,sculpture,medium,120362,827,Collage of Echoes
2644,sculpture,medium,361081,964,Eternal Brushstrokes
2940,oil on canvas,small,203018,247,Aqua Serenade
2811,oil on canvas,large,180029,707,Canvas Chronicles
2885,history,extra large,251802,665,Shadows and Silhouettes
2443,history,medium,283317,190,Shadows and Silhouettes
2144,sculpture,medium,261541,544,Collage of Echoes
2739,history,medium,460604,525,Collage of Echoes
2055,water colour,medium,406311,319,Eternal Brushstrokes
2112,water colour,small,26113,699,Canvas Chronicles
2954,oil on canvas,extra large,204011,366,Brushstrokes Through Time
2510,history,extra large,404260,234,Palette of Ages
2286,sculpture,extra large,322081,263,Frozen Moments
2363,photography,medium,138568,423,Frozen Moments
2800,sculpture,extra large,287431,521,Palette of Ages
3000,sculpture,small,159562,122,Collage of Echoes
2217,history,small,484185,618,Aqua Serenade
2058,history,large,96828,171,Brushstrokes Through Time
2665,water colour,medium,328127,517,Frozen Moments
2917,photography,small,311268,632,Aqua Serenade
2829,water colour,large,22637,587,Palette of Ages
2625,photography,small,199717,900,Carved Whispers
2163,sculpture,medium,343436,683,Lens and Light
2620,sculpture,medium,473796,749,Canvas Chronicles
2588,oil on canvas,extra large,251567,1,Lens and Light
2456,mixed media,large,477303,203,Collage of Echoes
2541,sculpture,small,440296,931,Canvas Chronicles
2858,mixed media,extra large,125322,573,Captured Essence
2783,history,large,372509,729,Canvas Chronicles
2900,sculpture,medium,443185,280,Aqua Serenade
2204,water colour,small,195198,933,Shadows and Silhouettes
2261,history,extra large,98993,868,Shadows and Silhouettes
2433,oil on canvas,large,256170,976,Eternal Brushstrokes
2412,sculpture,large,462954,34,Captured Essence
2033,oil on canvas,small,393630,986,Shadows and Silhouettes
2802,sculpture,medium,53216,284,Tangled Threads
2823,photography,large,446986,752,Eternal Brushstrokes
2266,oil on canvas,small,198206,827,Pixel Reverberations
2100,mixed media,large,293186,95,Tangled Threads
2246,mixed media,extra large,75267,922,Carved Whispers
2458,oil on canvas,extra large,39362,61,Canvas Chronicles
2927,sculpture,large,172211,389,Luminous Horizons
2604,oil on canvas,small,201122,908,Carved Whispers
2841,sculpture,extra large,469084,75,Eternal Brushstrokes
2652,photography,small,456206,291,Eternal Brushstrokes
2357,sculpture,extra large,321755,643,Shadows and Silhouettes
2958,water colour,medium,120279,611,Tangled Threads
2539,history,small,451189,60,Captured Essence
2348,water colour,medium,140451,393,Collage of Echoes
2004,history,extra large,172646,278,Canvas Chronicles
2128,sculpture,small,430003,263,Captured Essence
2897,mixed media,small,344153,827,Luminous Horizons
2554,history,medium,493449,834,Aqua Serenade
2835,water colour,extra large,362945,951,Eternal Brushstrokes
2991,water colour,medium,95470,556,Palette of Ages
2956,photography,small,65704,204,Frozen Moments
2466,water colour,small,322503,391,Tangled Threads
2522,water colour,extra large,431807,114,Aqua Serenade
2692,history,extra large,246780,469,Shadows and Silhouettes
2148,history,extra large,239453,685,Lens and Light
2064,water colour,medium,63664,529,Luminous Horizons
2534,water colour,extra large,361239,7,Pixel Reverberations
2538,water colour,small,341608,854,Frozen Moments
2131,water colour,extra large,331670,986,Carved Whispers
2489,mixed media,large,242422,916,Lens and Light
2092,photography,extra large,496750,378,Eternal Brushstrokes
2615,sculpture,large,363247,562,Palette of Ages
2452,oil on canvas,extra large,396166,744,Frozen Moments
2075,photography,large,325523,770,Shadows and Silhouettes
2900,mixed media,large,57177,916,Lens and Light
2147,sculpture,extra large,196506,1000,Aqua Serenade
2711,history,extra large,459166,756,Canvas Chronicles
2112,photography,extra large,107524,67,Pixel Reverberations
2515,photography,small,197982,270,Tangled Threads
2482,oil on canvas,medium,467420,298,Captured Essence
2146,oil on canvas,small,466803,114,Frozen Moments
2750,mixed media,large,406785,167,Captured Essence
2555,water colour,extra large,99569,302,Carved Whispers
2707,water colour,medium,214458,950,Brushstrokes Through Time
2372,mixed media,large,64667,929,Brushstrokes Through Time
2427,oil on canvas,medium,484778,961,Palette of Ages
2856,sculpture,extra large,397015,117,Luminous Horizons
2656,oil on canvas,extra large,54698,497,Eternal Brushstrokes
2904,history,small,270494,538,Canvas Chronicles
2975,water colour,small,414019,475,Pixel Reverberations
2568,oil on canvas,large,57863,811,Pixel Reverberations
2696,sculpture,extra large,103536,337,Palette of Ages
2500,mixed media,small,493960,214,Eternal Brushstrokes
2484,mixed media,large,71524,597,Carved Whispers
2412,sculpture,medium,453786,143,Aqua Serenade
2725,water colour,medium,326605,917,Brushstrokes Through Time
2146,water colour,extra large,124237,212,Frozen Moments
2970,mixed media,medium,179474,8,Eternal Brushstrokes
2653,history,small,47584,625,Palette of Ages
2363,oil on canvas,small,381560,518,Aqua Serenade
2270,photography,medium,369944,218,Palette of Ages
2570,mixed media,small,165175,337,Captured Essence
2386,history,extra large,13985,67,Brushstrokes Through Time
2241,oil on canvas,large,208288,76,Luminous Horizons
2751,history,small,303687,681,Canvas Chronicles
2077,photography,small,75790,922,Palette of Ages
2380,oil on canvas,medium,19445,535,Tangled Threads
2288,oil on canvas,large,399235,322,Brushstrokes Through Time
2087,oil on canvas,extra large,29155,880,Pixel Reverberations
2427,mixed media,medium,313312,595,Frozen Moments
2928,oil on canvas,extra large,335151,22,Shadows and Silhouettes
2146,oil on canvas,large,451216,514,Eternal Brushstrokes
2957,water colour,extra large,32457,867,Captured Essence
2505,sculpture,extra large,451382,431,Luminous Horizons
2849,oil on canvas,small,115441,586,Captured Essence
2683,history,medium,112910,8,Aqua Serenade
3000,water colour,medium,125957,96,Aqua Serenade
2660,oil on canvas,small,325100,928,Captured Essence
2532,oil on canvas,small,383995,867,Captured Essence
2268,water colour,extra large,242145,170,Carved Whispers
2734,history,large,240959,156,Aqua Serenade
2665,sculpture,large,91423,207,Aqua Serenade
2901,sculpture,small,198084,575,Palette of Ages
2114,oil on canvas,extra large,270949,85,Palette of Ages
2044,history,small,471861,108,Canvas Chronicles
2647,oil on canvas,small,307857,843,Collage of Echoes
2001,history,extra large,105650,655,Luminous Horizons
2164,oil on canvas,small,147101,194,Brushstrokes Through Time
2421,water colour,small,24803,323,Pixel Reverberations
2096,oil on canvas,large,152791,68,Aqua Serenade
2531,water colour,large,58282,291,Shadows and Silhouettes
2278,photography,small,257302,458,Eternal Brushstrokes
2312,mixed media,extra large,379940,560,Shadows and Silhouettes
2816,photography,small,391544,557,Tangled Threads
2694,mixed media,small,242296,180,Collage of Echoes
2958,mixed media,small,235858,778,Frozen Moments
2254,sculpture,medium,121180,238,Brushstrokes Through Time
2386,history,small,188223,397,Pixel Reverberations
2165,mixed media,extra large,167669,706,Collage of Echoes
2243,sculpture,small,258062,922,Palette of Ages
2052,water colour,large,212688,494,Carved Whispers
2298,history,small,415873,487,Collage of Echoes
2911,sculpture,small,432293,140,Eternal Brushstrokes
2002,photography,small,377336,958,Carved Whispers
2139,water colour,medium,305379,549,Palette of Ages
2663,oil on canvas,extra large,32485,99,Eternal Brushstrokes
2972,water colour,small,358342,738,Canvas Chronicles
2189,photography,small,329962,577,Lens and Light
2236,history,medium,201819,311,Carved Whispers
2641,mixed media,extra large,183162,142,Eternal Brushstrokes
2770,mixed media,small,409189,303,Pixel Reverberations
2421,mixed media,large,102147,293,Lens and Light
2004,mixed media,large,68997,697,Pixel Reverberations
2881,water colour,medium,74823,717,Palette of Ages
2439,sculpture,extra large,54645,209,Luminous Horizons
2045,sculpture,small,461755,531,Lens and Light
2113,history,small,111950,697,Carved Whispers
2300,history,medium,270259,479,Shadows and Silhouettes
2182,mixed media,medium,414483,181,Lens and Light
2452,photography,large,428885,651,Captured Essence
2964,sculpture,extra large,82285,374,Captured Essence
2379,water colour,extra large,289267,888,Lens and Light
2051,history,medium,383998,467,Frozen Moments
2744,water colour,small,391000,592,Brushstrokes Through Time
2218,history,large,154325,751,Collage of Echoes
2066,sculpture,large,75870,658,Luminous Horizons
2064,oil on canvas,large,271910,559,Lens and Light
2518,water colour,medium,314675,56,Collage of Echoes
2515,water colour,large,165552,393,Eternal Brushstrokes
2506,water colour,medium,238893,955,Collage of Echoes
2848,sculpture,medium,170098,879,Eternal Brushstrokes
2377,water colour,small,399010,175,Captured Essence
2112,oil on canvas,small,398974,297,Collage of Echoes
2568,water colour,medium,102556,319,Palette of Ages
2516,water colour,extra large,52911,633,Eternal Brushstrokes
2173,mixed media,medium,110603,77,Tangled Threads
2236,history,extra large,403567,998,Lens and Light
2807,photography,small,11584,236,Pixel Reverberations
2880,history,medium,215944,917,Carved Whispers
2939,water colour,medium,95891,334,Lens and Light
2649,oil on canvas,small,337672,284,Canvas Chronicles
2428,oil on canvas,extra large,389189,882,Eternal Brushstrokes
2631,photography,medium,435759,786,Canvas Chronicles
2577,water colour,extra large,408218,170,Tangled Threads
2644,oil on canvas,small,460961,465,Carved Whispers
2906,water colour,large,387483,685,Tangled Threads
2735,oil on canvas,small,59480,22,Collage of Echoes
2522,photography,medium,426282,815,Tangled Threads
2725,water colour,small,312323,110,Shadows and Silhouettes
2211,photography,medium,342037,27,Palette of Ages
2662,oil on canvas,medium,295512,651,Carved Whispers
2569,photography,medium,433181,165,Lens and Light
2496,mixed media,medium,161097,952,Palette of Ages
2204,water colour,medium,352978,312,Frozen Moments
2950,history,small,101590,143,Brushstrokes Through Time
2202,mixed media,large,328779,146,Captured Essence
2479,photography,extra large,193525,718,Luminous Horizons
2706,mixed media,large,192575,162,Luminous Horizons
2082,mixed media,small,163981,308,Captured Essence
2886,history,large,271749,666,Brushstrokes Through Time
2350,photography,extra large,412077,269,Tangled Threads
2828,mixed media,extra large,349020,842,Tangled Threads
2679,photography,small,179427,939,Frozen Moments
2784,water colour,large,89202,945,Shadows and Silhouettes
2539,history,medium,201215,663,Collage of Echoes
2044,history,extra large,304972,591,Lens and Light
2805,mixed media,extra large,461543,6,Canvas Chronicles
2226,water colour,small,160314,883,Luminous Horizons
2201,history,extra large,266117,430,Aqua Serenade
2015,oil on canvas,extra large,496822,785,Tangled Threads
2242,history,medium,223464,490,Palette of Ages
2203,water colour,extra large,285447,260,Collage of Echoes
2501,water colour,large,227941,74,Lens and Light
2972,oil on canvas,extra large,365131,688,Canvas Chronicles
2387,mixed media,large,351077,1000,Lens and Light
2676,mixed media,small,329669,513,Carved Whispers
2626,photography,small,105721,528,Captured Essence
2667,oil on canvas,medium,252131,935,Carved Whispers
2110,oil on canvas,small,92906,75,Frozen Moments
2736,mixed media,small,41958,835,Brushstrokes Through Time
2788,mixed media,large,441567,631,Brushstrokes Through Time
2502,history,extra large,145494,516,Aqua Serenade
2789,history,extra large,128514,931,Collage of Echoes
2435,sculpture,small,154124,972,Frozen Moments
2957,history,medium,417391,199,Shadows and Silhouettes
2494,water colour,large,308128,77,Collage of Echoes
2512,water colour,medium,382833,596,Aqua Serenade
2002,mixed media,extra large,468165,100,Aqua Serenade
2505,sculpture,extra large,195861,50,Brushstrokes Through Time
2125,oil on canvas,small,233682,448,Brushstrokes Through Time
2929,water colour,extra large,289912,985,Brushstrokes Through Time
2761,sculpture,large,26260,813,Tangled Threads
2165,oil on canvas,extra large,306348,380,Carved Whispers
2508,mixed media,extra large,102442,766,Frozen Moments
2273,sculpture,small,459817,752,Brushstrokes Through Time
2858,oil on canvas,medium,403157,411,Pixel Reverberations
2899,history,large,436673,38,Carved Whispers
2971,sculpture,medium,57954,351,Lens and Light
2885,oil on canvas,large,442007,274,Frozen Moments
2473,water colour,extra large,111492,625,Frozen Moments
2812,photography,extra large,216974,846,Canvas Chronicles
2410,sculpture,small,399386,745,Collage of Echoes
2157,photography,medium,284413,421,Shadows and Silhouettes
2338,water colour,small,68458,543,Brushstrokes Through Time
2748,sculpture,small,306037,450,Aqua Serenade
2171,history,medium,495529,777,Captured Essence
2595,photography,extra large,449239,346,Tangled Threads
2261,water colour,small,110924,526,Palette of Ages
2971,sculpture,large,265578,633,Tangled Threads
2459,sculpture,extra large,71156,854,Lens and Light
2064,history,medium,460521,150,Frozen Moments
2507,history,extra large,191195,643,Frozen Moments
2419,sculpture,small,319946,801,Captured Essence
2118,photography,small,195645,977,Shadows and Silhouettes
2440,oil on canvas,medium,362065,348,Lens and Light
2694,history,extra large,65328,412,Palette of Ages
2753,oil on canvas,medium,358083,57,Carved Whispers
2696,history,small,376622,607,Pixel Reverberations
2811,mixed media,small,122584,68,Carved Whispers
2708,mixed media,small,398920,976,Luminous Horizons
2210,sculpture,extra large,178284,797,Carved Whispers
2321,mixed media,large,219358,697,Brushstrokes Through Time
2443,sculpture,large,335149,413,Palette of Ages
2374,water colour,large,410648,831,Tangled Threads
2133,oil on canvas,large,419280,704,Pixel Reverberations
2630,mixed media,extra large,284914,45,Tangled Threads
2769,photography,medium,97173,498,Carved Whispers
2689,mixed media,extra large,258702,178,Eternal Brushstrokes
2920,mixed media,small,342866,684,Brushstrokes Through Time
2249,water colour,medium,491958,82,Pixel Reverberations
2240,sculpture,large,366786,537,Frozen Moments
2522,history,extra large,278012,546,Palette of Ages
2920,water colour,extra large,215317,673,Shadows and Silhouettes
2459,mixed media,extra large,307457,761,Captured Essence
2374,water colour,large,414926,355,Captured Essence
2881,history,extra large,419334,583,Collage of Echoes
2732,oil on canvas,large,417188,981,Pixel Reverberations
2269,sculpture,medium,356344,191,Canvas Chronicles
2238,photography,large,170087,537,Collage of Echoes
2047,photography,medium,46856,304,Canvas Chronicles
2752,water colour,extra large,357589,694,Lens and Light
2023,history,medium,185729,352,Tangled Threads
2199,oil on canvas,medium,113974,974,Aqua Serenade
2628,sculpture,large,371054,930,Captured Essence
2672,mixed media,large,262613,467,Luminous Horizons
2951,mixed media,small,267899,760,Pixel Reverberations
2357,water colour,large,221248,209,Aqua Serenade
2137,history,medium,199570,114,Luminous Horizons
2625,water colour,extra large,317339,703,Carved Whispers
2120,history,large,22184,747,Palette of Ages
2207,photography,small,237399,521,Eternal Brushstrokes
2857,oil on canvas,medium,39109,553,Brushstrokes Through Time
2345,sculpture,medium,215112,889,Carved Whispers
2596,oil on canvas,medium,424747,2,Carved Whispers
2550,photography,small,418032,527,Luminous Horizons
2969,oil on canvas,extra large,115552,619,Carved Whispers
2836,oil on canvas,medium,242357,378,Lens and Light
2734,water colour,extra large,348286,302,Palette of Ages
2155,oil on canvas,large,464179,661,Palette of Ages
2753,sculpture,medium,47455,457,Aqua Serenade
2155,photography,extra large,221626,135,Pixel Reverberations
2868,oil on canvas,medium,258352,281,Captured Essence
2018,mixed media,medium,370431,374,Brushstrokes Through Time
2523,water colour,extra large,273164,40,Frozen Moments
2597,water colour,medium,254949,895,Frozen Moments
2945,photography,large,327392,721,Aqua Serenade
2118,history,large,222483,365,Eternal Brushstrokes
2058,mixed media,large,296220,46,Pixel Reverberations
2800,photography,small,444279,646,Luminous Horizons
2069,oil on canvas,large,389696,193,Shadows and Silhouettes
2646,water colour,medium,393513,538,Eternal Brushstrokes
2300,sculpture,large,302146,985,Brushstrokes Through Time
2619,water colour,small,31153,510,Eternal Brushstrokes
2687,mixed media,medium,224897,454,Tangled Threads
2014,water colour,large,196147,215,Canvas Chronicles
2939,history,extra large,84832,962,Aqua Serenade
2834,oil on canvas,medium,89939,545,Palette of Ages
2591,sculpture,medium,47870,152,Captured Essence
2308,sculpture,small,383025,646,Luminous Horizons
2408,photography,large,71694,797,Pixel Reverberations
2353,history,extra large,145481,251,Pixel Reverberations
2932,sculpture,small,52331,137,Aqua Serenade
2436,mixed media,small,193784,73,Pixel Reverberations
2755,photography,large,298054,160,Captured Essence
2914,photography,extra large,413970,924,Brushstrokes Through Time
2886,history,medium,166917,135,Frozen Moments
2616,mixed media,extra large,349653,987,Palette of Ages
2467,sculpture,medium,454588,888,Tangled Threads
2257,water colour,large,96012,471,Luminous Horizons
2383,water colour,large,81133,362,Carved Whispers
2989,photography,large,25651,846,Pixel Reverberations
2868,oil on canvas,large,135319,498,Carved Whispers
2452,oil on canvas,large,408063,466,Eternal Brushstrokes
2499,water colour,medium,152562,629,Brushstrokes Through Time
2815,photography,large,128099,970,Luminous Horizons
2568,oil on canvas,large,92825,716,Pixel Reverberations
2728,history,small,285676,859,Captured Essence
2098,photography,small,443304,613,Palette of Ages
2205,water colour,medium,262234,804,Canvas Chronicles
2921,water colour,small,30581,116,Frozen Moments
2935,mixed media,medium,129117,589,Palette of Ages
2742,water colour,large,118244,375,Palette of Ages
2327,history,medium,210297,890,Pixel Reverberations
2770,photography,large,116811,709,Lens and Light
