customer_id,sale_id,artwork_id,sale_date
3496,4196,2431,2024-01-18
3877,4190,2566,2024-01-27
3933,4991,2902,2024-01-20
3212,4018,2157,2024-01-04
3817,4286,2949,2024-01-10
3303,4429,2878,2024-01-19
3317,4273,2512,2024-01-20
3724,4436,2748,2024-01-29
3325,4634,2669,2024-01-23
3246,4352,2712,2024-01-19
3266,4326,2694,2024-01-25
3279,4540,2606,2024-01-03
3569,4046,2243,2024-01-05
3270,4008,2188,2024-01-06
3854,4041,2667,2024-01-04
3185,4021,2550,2024-01-06
3132,4820,2379,2024-01-19
3259,4617,2718,2024-01-23
3034,4337,2085,2024-01-04
3005,4359,2470,2024-01-29
3019,4647,2102,2024-01-25
3696,4420,2943,2024-01-14
3723,4999,2616,2024-01-02
3182,4391,2809,2024-01-13
3737,4317,3000,2024-01-29
3075,4726,2596,2024-01-03
3398,4648,2469,2024-01-04
3975,4655,2067,2024-01-09
3357,4788,2331,2024-01-08
3256,4984,2548,2024-01-22
3162,4147,2168,2024-01-20
3827,4685,2536,2024-01-17
3016,4030,2838,2024-01-19
3448,4403,2279,2024-01-29
3342,4518,2530,2024-01-12
3398,4563,2820,2024-01-20
3422,4278,2985,2024-01-14
3094,4490,2968,2024-01-20
3556,4351,2352,2024-01-27
3176,4045,2308,2024-01-05
3691,4025,2613,2024-01-20
3086,4430,2512,2024-01-09
3110,4542,2914,2024-01-05
3489,4056,2825,2024-01-20
3983,4928,2463,2024-01-26
3996,4166,2407,2024-01-06
3756,4329,2630,2024-01-16
3643,4643,2411,2024-01-28
3666,4040,2276,2024-01-07
3682,4016,2623,2024-01-20
3739,4615,2718,2024-01-16
3914,4951,2024,2024-01-04
3529,4717,2426,2024-01-14
3686,4387,2226,2024-01-01
3230,4611,2758,2024-01-09
3153,4024,2743,2024-01-16
3595,4605,2783,2024-01-10
3190,4908,2522,2024-01-25
3082,4785,2970,2024-01-30
3120,4148,2239,2024-01-16
3767,4288,2891,2024-01-20
3737,4680,2749,2024-01-27
3885,4856,2524,2024-01-19
3414,4556,2726,2024-01-29
3648,4083,2061,2024-01-09
3822,4454,2187,2024-01-11
3535,4632,2339,2024-01-03
3626,4010,2951,2024-01-23
3002,4117,2153,2024-01-10
3225,4270,2817,2024-01-30
3798,4974,2700,2024-01-04
3431,4392,2022,2024-01-10
3647,4974,2698,2024-01-22
3881,4928,2465,2024-01-04
3948,4710,2672,2024-01-07
3122,4891,2243,2024-01-03
3280,4284,2935,2024-01-26
3546,4994,2254,2024-01-29
3901,4486,2887,2024-01-17
3372,4288,2381,2024-01-22
3224,4491,2543,2024-01-15
3261,4253,2269,2024-01-11
3269,4132,2182,2024-01-06
3249,4997,2378,2024-01-16
3175,4466,2101,2024-01-13
3187,4813,2894,2024-01-05
3129,4994,2486,2024-01-10
3996,4016,2730,2024-01-30
3141,4213,2898,2024-01-21
3690,4234,2202,2024-01-19
3720,4052,2757,2024-01-02
3793,4605,2442,2024-01-21
3584,4438,2795,2024-01-12
3023,4030,2940,2024-01-09
3227,4830,2306,2024-01-01
3990,4471,2216,2024-01-15
3596,4948,2815,2024-01-17
3912,4753,2127,2024-01-29
3271,4282,2891,2024-01-25
3959,4515,2078,2024-01-28
3047,4446,2741,2024-01-05
3500,4871,2304,2024-01-22
3583,4399,2337,2024-01-05
3466,4237,2587,2024-01-22
3947,4077,2615,2024-01-21
3766,4070,2259,2024-01-04
3547,4288,2420,2024-01-28
3974,4719,2475,2024-01-23
3626,4159,2754,2024-01-15
3885,4284,2841,2024-01-18
3562,4909,2428,2024-01-21
3308,4132,2432,2024-01-05
3469,4729,2194,2024-01-29
3716,4791,2289,2024-01-06
3106,4285,2928,2024-01-28
3546,4387,2584,2024-01-30
3748,4085,2340,2024-01-16
3803,4282,2100,2024-01-17
3582,4682,2660,2024-01-21
3910,4311,2880,2024-01-11
3695,4592,2930,2024-01-24
3665,4025,2231,2024-01-20
3900,4827,2277,2024-01-28
3631,4578,2706,2024-01-25
3218,4373,2545,2024-01-10
3948,4127,2239,2024-01-17
3626,4018,2324,2024-01-05
3718,4300,2786,2024-01-11
3056,4413,2054,2024-01-25
3868,4608,2296,2024-01-09
3730,4151,2842,2024-01-27
3971,4040,2535,2024-01-24
3374,4077,2342,2024-01-21
3705,4978,2095,2024-01-22
3080,4134,2347,2024-01-30
3057,4378,2984,2024-01-17
3981,4256,2642,2024-01-15
3419,4642,2915,2024-01-14
3125,4730,2904,2024-01-16
3791,4104,2460,2024-01-27
3640,4175,2271,2024-01-29
3796,4584,2952,2024-01-29
3612,4718,2837,2024-01-06
3961,4723,2349,2024-01-29
3640,4652,2319,2024-01-30
3473,4363,2035,2024-01-20
3336,4608,2912,2024-01-28
3246,4607,2172,2024-01-20
3110,4894,2471,2024-01-22
3766,4643,2825,2024-01-07
3572,4902,2694,2024-01-03
3633,4830,2170,2024-01-07
3800,4211,2845,2024-01-26
3486,4929,2553,2024-01-24
3017,4655,2195,2024-01-26
3290,4304,2966,2024-01-08
3291,4849,2756,2024-01-17
3193,4392,2495,2024-01-23
3331,4306,2394,2024-01-02
3912,4533,2438,2024-01-06
3979,4408,2881,2024-01-01
3164,4967,2851,2024-01-04
3220,4951,2315,2024-01-12
3833,4494,2721,2024-01-14
3302,4215,2446,2024-01-13
3815,4872,2726,2024-01-09
3597,4555,2239,2024-01-19
3203,4344,2137,2024-01-14
3117,4837,2761,2024-01-29
3926,4157,2027,2024-01-13
3422,4959,2060,2024-01-02
3948,4026,2757,2024-01-24
3591,4602,2437,2024-01-23
3602,4366,2499,2024-01-25
3506,4493,2771,2024-01-16
3366,4695,2067,2024-01-01
3132,4680,2180,2024-01-30
3167,4363,2872,2024-01-25
3933,4534,2487,2024-01-11
3271,4353,2783,2024-01-29
3834,4507,2214,2024-01-26
3140,4956,2658,2024-01-20
3020,4265,2045,2024-01-27
3508,4110,2815,2024-01-14
3265,4130,2694,2024-01-15
3091,4853,2809,2024-01-15
3280,4742,2234,2024-01-06
3522,4156,2960,2024-01-03
3494,4946,2662,2024-01-24
3090,4511,2501,2024-01-07
3518,4697,2730,2024-01-20
3157,4514,2735,2024-01-20
3364,4024,2027,2024-01-29
3826,4095,2540,2024-01-28
3522,4190,2828,2024-01-07
3452,4763,2187,2024-01-05
3282,4445,2347,2024-01-21
3743,4086,2113,2024-01-19
3440,4319,2752,2024-01-04
3822,4489,2072,2024-01-25
3168,4357,2463,2024-01-19
3346,4038,2265,2024-01-25
3608,4786,2607,2024-01-09
3159,4246,2438,2024-01-29
3840,4287,2022,2024-01-24
3936,4780,2359,2024-01-29
3784,4833,2941,2024-01-29
3497,4206,2876,2024-01-11
3308,4756,2706,2024-01-22
3476,4220,2466,2024-01-18
3385,4976,2722,2024-01-11
3479,4470,2983,2024-01-28
3269,4847,2816,2024-01-17
3565,4517,2134,2024-01-03
3620,4140,2751,2024-01-29
3570,4944,2330,2024-01-24
3497,4213,2780,2024-01-26
3567,4152,2687,2024-01-21
3767,4287,2538,2024-01-26
3310,4829,2849,2024-01-23
3950,4045,2379,2024-01-13
3885,4947,2150,2024-01-28
3957,4723,2012,2024-01-26
3975,4032,2409,2024-01-12
3889,4380,2439,2024-01-23
3890,4409,2844,2024-01-04
3535,4431,2049,2024-01-01
3971,4833,2695,2024-01-04
3602,4053,2955,2024-01-17
3572,4530,2805,2024-01-17
3391,4158,2422,2024-01-09
3576,4771,2275,2024-01-26
3926,4460,2124,2024-01-29
3949,4668,2393,2024-01-30
3702,4530,2722,2024-01-02
3473,4524,2464,2024-01-10
3182,4294,2154,2024-01-09
3872,4116,2579,2024-01-16
3938,4029,2648,2024-01-19
3455,4839,2073,2024-01-08
3044,4805,2412,2024-01-15
3715,4997,2830,2024-01-20
3095,4462,2908,2024-01-19
3959,4460,2543,2024-01-04
3076,4980,2711,2024-01-06
3123,4953,2403,2024-01-24
3280,4226,2952,2024-01-18
3738,4179,2003,2024-01-30
3651,4646,2576,2024-01-13
3685,4232,2335,2024-01-26
3699,4580,2442,2024-01-01
3721,4104,2889,2024-01-27
3458,4344,2940,2024-01-27
3051,4983,2256,2024-01-15
3230,4416,2379,2024-01-09
3608,4573,2332,2024-01-14
3590,4128,2456,2024-01-26
3180,4797,2047,2024-01-09
3189,4126,2614,2024-01-24
3045,4992,2434,2024-01-29
3142,4888,2235,2024-01-23
3105,4117,2554,2024-01-27
3417,4781,2298,2024-01-30
3603,4131,2584,2024-01-28
3117,4278,2828,2024-01-08
3985,4756,2459,2024-01-03
3323,4406,2010,2024-01-19
3346,4303,2515,2024-01-06
3022,4929,2472,2024-01-25
3172,4377,2094,2024-01-15
3195,4562,2968,2024-01-23
3941,4597,2926,2024-01-01
3679,4096,2142,2024-01-01
3107,4158,2268,2024-01-02
3569,4627,2619,2024-01-11
3432,4736,2050,2024-01-15
3075,4747,2363,2024-01-14
3149,4434,2822,2024-01-30
3362,4267,2646,2024-01-21
3834,4326,2715,2024-01-21
3527,4954,2175,2024-01-01
3172,4616,2877,2024-01-12
3256,4620,2043,2024-01-23
3284,4677,2344,2024-01-28
3322,4270,2748,2024-01-22
3950,4486,2879,2024-01-07
3048,4729,2574,2024-01-18
3028,4660,2910,2024-01-28
3994,4302,2847,2024-01-27
3648,4912,2002,2024-01-16
3818,4289,2668,2024-01-26
3177,4491,2160,2024-01-04
3777,4557,2552,2024-01-16
3076,4242,2525,2024-01-03
3709,4167,2504,2024-01-26
3456,4954,2881,2024-01-10
3350,4510,2153,2024-01-03
3995,4759,2757,2024-01-16
3984,4207,2338,2024-01-16
3399,4064,2941,2024-01-06
3143,4316,2129,2024-01-12
3790,4873,2997,2024-01-10
3762,4446,2642,2024-01-14
3157,4918,2910,2024-01-04
3448,4598,2059,2024-01-16
3269,4976,2524,2024-01-17
3794,4317,2254,2024-01-15
3081,4100,2490,2024-01-20
3067,4718,2723,2024-01-08
3948,4314,2045,2024-01-05
3526,4371,2860,2024-01-08
3041,4464,2359,2024-01-28
3450,4244,2934,2024-01-23
3699,4403,2019,2024-01-15
3452,4241,2339,2024-01-27
3664,4014,2206,2024-01-03
3821,4831,2439,2024-01-15
3213,4890,2931,2024-01-12
3500,4518,2149,2024-01-22
3421,4369,2701,2024-01-20
3240,4104,2161,2024-01-17
3142,4302,2698,2024-01-01
3708,4449,2237,2024-01-01
3404,4327,2039,2024-01-25
3517,4383,2791,2024-01-02
3510,4404,2398,2024-01-30
3603,4697,2064,2024-01-07
3074,4279,2240,2024-01-15
3851,4021,2698,2024-01-05
3846,4415,2114,2024-01-28
3986,4757,2512,2024-01-05
3498,4392,2516,2024-01-15
3481,4893,2841,2024-01-16
3606,4792,2590,2024-01-06
3596,4134,2716,2024-01-06
3095,4450,2154,2024-01-21
3490,4529,2062,2024-01-19
3919,4076,2201,2024-01-25
3931,4934,2189,2024-01-16
3244,4725,2543,2024-01-28
3644,4322,2481,2024-01-08
3670,4530,2830,2024-01-21
3386,4914,2390,2024-01-15
3982,4794,2680,2024-01-02
3697,4859,2099,2024-01-09
3385,4999,2577,2024-01-03
3155,4152,2052,2024-01-21
3421,4715,2211,2024-01-16
3911,4281,2607,2024-01-18
3413,4446,2186,2024-01-21
3134,4181,2256,2024-01-21
3074,4667,2049,2024-01-05
3823,4319,2503,2024-01-21
3969,4350,2106,2024-01-06
3738,4145,2277,2024-01-03
3825,4289,2203,2024-01-13
3448,4194,2120,2024-01-04
3490,4992,2868,2024-01-24
3779,4796,2729,2024-01-30
3757,4570,2045,2024-01-12
3156,4915,2499,2024-01-08
3910,4393,2172,2024-01-08
3616,4228,2551,2024-01-16
3336,4778,2771,2024-01-29
3962,4843,2043,2024-01-20
3833,4921,2312,2024-01-16
3448,4609,2594,2024-01-15
3519,4680,2305,2024-01-23
3935,4010,2397,2024-01-26
3549,4026,2084,2024-01-20
3509,4555,2395,2024-01-29
3676,4032,2108,2024-01-03
3633,4768,2037,2024-01-22
3684,4446,2406,2024-01-15
3037,4930,2626,2024-01-01
3407,4290,2477,2024-01-05
3212,4567,2899,2024-01-07
3137,4167,2027,2024-01-23
3275,4638,2129,2024-01-07
3817,4566,2012,2024-01-04
3983,4460,2675,2024-01-16
3754,4300,2288,2024-01-17
3062,4870,2838,2024-01-05
3816,4942,2666,2024-01-19
3980,4455,2979,2024-01-05
3473,4298,3000,2024-01-06
3068,4392,2102,2024-01-12
3184,4228,2287,2024-01-04
3404,4941,2161,2024-01-18
3156,4864,2005,2024-01-27
3972,4426,2309,2024-01-08
3686,4621,2507,2024-01-18
3186,4752,2854,2024-01-16
3872,4421,2217,2024-01-25
3261,4906,2732,2024-01-24
3935,4513,2354,2024-01-08
3950,4484,2729,2024-01-04
3547,4227,2873,2024-01-11
3096,4710,2955,2024-01-09
3393,4953,2763,2024-01-17
3969,4501,2815,2024-01-15
3881,4323,2787,2024-01-13
3648,4103,2432,2024-01-19
3173,4281,2021,2024-01-10
3656,4495,2331,2024-01-27
3617,4079,2696,2024-01-06
3743,4032,2722,2024-01-11
3051,4021,2797,2024-01-10
3042,4181,2463,2024-01-28
3441,4018,2036,2024-01-15
3496,4369,2990,2024-01-04
3373,4023,2367,2024-01-30
3991,4390,2047,2024-01-25
3024,4750,2854,2024-01-22
3288,4892,2301,2024-01-27
3530,4326,2484,2024-01-03
3599,4468,2251,2024-01-01
3787,4304,2833,2024-01-25
3789,4399,2874,2024-01-04
3936,4862,2977,2024-01-08
3008,4886,2992,2024-01-23
3843,4495,2281,2024-01-02
3114,4580,2455,2024-01-22
3798,4433,2538,2024-01-16
3242,4899,2111,2024-01-12
3459,4698,2735,2024-01-24
3588,4956,2903,2024-01-02
3669,4749,2765,2024-01-03
3791,4930,2548,2024-01-18
3630,4566,2687,2024-01-28
3428,4930,2117,2024-01-24
3111,4743,2737,2024-01-23
3809,4854,2416,2024-01-26
3458,4395,2937,2024-01-02
3780,4312,2666,2024-01-12
3539,4261,2557,2024-01-27
3393,4140,2379,2024-01-08
3847,4932,2730,2024-01-01
3761,4096,2423,2024-01-06
3345,4423,2204,2024-01-22
3516,4407,2729,2024-01-14
3022,4528,2352,2024-01-13
3463,4305,2064,2024-01-24
3712,4273,2311,2024-01-29
3875,4029,2720,2024-01-02
3548,4176,2627,2024-01-24
3520,4531,2555,2024-01-04
3902,4021,2044,2024-01-16
3413,4328,2841,2024-01-09
3094,4443,2627,2024-01-17
3498,4567,2538,2024-01-19
3216,4909,2642,2024-01-20
3973,4536,2979,2024-01-23
3674,4187,2497,2024-01-16
3237,4940,2256,2024-01-16
3241,4593,2385,2024-01-01
3137,4312,2088,2024-01-21
3593,4344,2205,2024-01-12
3226,4049,2434,2024-01-14
3059,4220,2031,2024-01-04
3861,4524,2019,2024-01-23
3794,4535,2245,2024-01-17
3799,4587,2635,2024-01-15
3332,4969,2085,2024-01-11
3127,4528,2683,2024-01-22
3329,4611,2619,2024-01-04
3224,4081,2830,2024-01-01
3349,4492,2674,2024-01-28
3904,4881,2587,2024-01-07
3512,4734,2877,2024-01-14
3043,4516,2621,2024-01-11
3747,4679,2702,2024-01-26
3842,4198,2497,2024-01-30
3141,4793,2107,2024-01-30
3169,4331,2286,2024-01-17
3368,4759,2322,2024-01-01
3664,4686,2899,2024-01-26
3653,4787,2195,2024-01-12
3979,4017,2554,2024-01-24
3248,4055,2149,2024-01-20
3848,4132,2479,2024-01-23
3129,4708,2796,2024-01-24
3339,4980,2236,2024-01-17
3930,4819,2522,2024-01-28
3640,4554,2910,2024-01-20
3115,4655,2541,2024-01-06
3348,4202,2262,2024-01-26
3058,4745,2236,2024-01-26
3016,4763,2477,2024-01-24
3571,4641,2734,2024-01-10
3323,4563,2026,2024-01-25
3339,4729,2890,2024-01-27
3455,4019,2010,2024-01-05
3347,4098,2503,2024-01-05
3542,4497,2235,2024-01-05
3381,4698,2293,2024-01-02
3526,4440,2984,2024-01-01
3739,4968,2399,2024-01-09
3685,4945,2549,2024-01-12
